79408, 3197, 1953, 1827, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
80882, 242, 1488, 4324, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
80916, -65, 1660, 4268, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
80950, -96, 1688, 4171, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
80984, 1108, 2154, 3617, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81019, 816, 2051, 3757, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81053, 1004, 1724, 4174, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81087, 757, 1854, 3821, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81121, 770, 1468, 3751, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81155, 604, 1344, 3678, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81190, 645, 1105, 3979, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81231, 812, 1277, 3626, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81272, 846, 1432, 2780, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81313, 881, 46, 858, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81354, 1711, 1345, 163, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81395, 3083, -713, 1496, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81436, 6465, 2477, 3859, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81477, 6911, 2121, 2797, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81518, 5778, 2420, 2969, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81559, 4486, 1454, 1570, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81600, 4184, 730, 641, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81641, 4418, 743, 8, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81683, 5649, 1402, -237, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81724, 3670, 1230, 1500, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81766, 3911, 1158, 964, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81808, 4131, 777, 996, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81849, 3973, 1174, 686, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81891, 4069, 1032, 699, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81932, 4014, 1018, 452, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
81974, 4093, 700, 409, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82016, 3971, 1244, 334, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82050, 4019, 1012, 282, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82084, 3984, 994, 91, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82118, 4033, 964, 117, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82152, 4033, 1037, 109, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82186, 3971, 1197, 51, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82220, 4062, 926, 121, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82254, 4078, 803, -13, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82288, 4134, 837, 19, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82322, 4090, 848, 132, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82356, 4097, 928, 211, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82390, 4060, 886, 353, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82430, 4081, 944, 426, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82471, 4163, 1026, 621, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82511, 4377, 1160, 672, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82552, 4787, 1179, 1156, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82593, 5597, 1281, 2088, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82633, 6261, 1714, 1374, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82674, 5623, 2451, -1879, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82714, 5501, 1355, 151, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82755, 4226, 1519, -230, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82796, 4239, 1385, 754, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82835, 3699, 1609, 681, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82874, 3036, 1079, 904, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82913, 2500, 616, 1018, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82952, 1351, 170, 624, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
82991, 655, 3046, 8724, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83030, 68, 1278, 2420, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83069, 7, 1175, 2568, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83108, 138, 1988, 7179, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83147, 1041, 2091, 5072, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83186, 1027, 2069, 2244, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83223, 1403, 1055, 2680, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83260, 1770, 1551, 3127, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83298, 1920, 2725, 2921, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83335, 2409, 2158, 3391, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83373, 2260, 2344, 2976, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83410, 2073, 3239, 2706, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83448, 2405, 2840, 3598, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83485, 2392, 2219, 2426, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83523, 2335, 2094, 2654, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83560, 1204, 2532, 3865, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83598, 1808, 2637, 3318, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83639, 2775, 1950, 2661, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83680, 3043, 1913, 1920, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83722, 2726, 2331, 1983, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83763, 3025, 2627, 1329, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83805, 3059, 2622, 987, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83846, 3425, 3062, 796, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83887, 3941, 2655, 802, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83929, 4136, 2140, 409, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
83970, 3744, 1724, -168, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84012, 3833, 2091, -173, 67, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84046, 3687, 1882, 162, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84080, 4219, 1775, 474, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84114, 4501, 1463, 144, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84148, 3220, 1174, 372, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84182, 3367, 693, 715, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84216, 3304, 1036, 829, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84250, 3281, 837, 1182, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84284, 3675, 799, 920, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84318, 3987, 1043, 487, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84352, 4347, 2139, -61, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84386, 4637, 2604, -382, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84431, 4811, 2658, 42, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84476, 4826, 2607, 494, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84521, 4573, 2881, 433, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84566, 4324, 3305, 7, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84611, 3941, 3427, 18, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84656, 3123, 4018, -408, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84701, 2450, 4058, -824, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84746, 1451, 4043, -1034, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84791, 608, 3351, -1150, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84836, -181, 3556, -1462, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84870, -341, 2499, -940, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84905, -461, 1530, -127, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84940, -302, 1192, 696, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
84974, -514, 1661, 922, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85009, -674, 2636, 854, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85044, -1099, 2239, 1234, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85078, -871, 3684, 914, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85113, -1627, 5838, -658, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85148, -1441, 3761, -211, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85183, -1363, 3922, -349, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85239, -1411, 4340, -386, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85295, -1423, 3852, -348, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85351, -1244, 3770, -421, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85407, -1124, 3912, -352, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85463, -819, 1849, 759, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85520, -381, 4493, -467, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85576, -1037, 3936, -230, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85632, -1195, 4333, -163, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85688, -1713, 4108, 47, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85744, -1155, 4969, -238, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85801, -910, 4063, -320, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85820, -954, 3614, -901, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85839, -980, 3356, -1249, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85858, -820, 2930, -360, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85877, -843, 3286, -124, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85896, -963, 3456, -575, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85915, -1080, 4211, -859, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85934, -1124, 4220, -687, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85953, -1092, 4106, -715, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
85972, -946, 4080, -839, 68, ead59054-ea46-4e80-a7e6-f946d4121858, , transisi, transisi_sujud_ke_bersedekap, , 
