185695, -713, 4180, -456, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186391, -2584, -1666, 134, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186423, -2255, -2105, -162, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186454, -1816, -2635, -383, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186486, -1648, -2939, -782, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186518, -1502, -2958, -960, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186562, -1298, -2829, -944, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186607, -905, -2779, -941, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186651, -624, -2452, -690, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186696, -417, -1906, -547, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186741, -63, -1303, -275, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186785, 542, -652, 103, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186830, 1484, 115, 937, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186874, 2731, 3324, 1282, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186919, 4048, 4638, 2274, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
186964, 4216, 5155, 2153, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187003, 6487, 3580, 2107, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187043, 10587, 2236, 1535, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187083, 16405, 1956, 3115, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187123, 9164, 4472, -1454, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187163, 2187, 2093, -1321, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187202, 4724, 2260, -1673, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187242, 4425, 2630, -1241, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187282, 3554, 1619, -883, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187322, 2655, 3384, -1719, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187362, 3052, 2300, -692, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187394, 3665, 1518, 344, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187427, 4327, -3485, 1975, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187460, 3173, -1060, -447, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187492, 4633, 1306, -1004, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187525, 3880, -754, -1083, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187558, 3715, -1038, -955, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187591, 3864, -141, -394, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187623, 3740, -418, -544, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187656, 4073, -666, -857, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187689, 3699, -265, -830, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187722, 3955, 4, -1040, 82, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187764, 3717, -543, -1347, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187806, 4379, -579, -1181, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187848, 4468, -425, -1236, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187890, 4252, 131, -1536, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187932, 4161, -162, -1599, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
187974, 4360, 74, -1664, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188016, 4371, -166, -1782, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188058, 4267, 103, -1824, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188100, 3551, 483, -1929, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188142, 3603, 738, -1967, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188181, 3935, 975, -1968, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188221, 3297, 815, -1975, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188261, 3337, 1515, -1955, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188300, 2502, 1147, -2604, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188340, 3671, 1755, -2445, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188380, 3401, 1271, -2413, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188419, 3662, 1662, -1666, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188459, 3113, 1475, -2099, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188499, 3442, 2137, -2281, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188539, 3567, 1687, -2390, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188575, 3197, 1363, -2129, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188612, 2973, 1317, -2346, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188649, 2875, 1268, -2409, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188686, 2770, 1084, -2463, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188723, 2814, 1048, -2543, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188760, 3068, 1270, -2444, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188797, 3113, 1047, -2328, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188834, 3107, 1125, -2314, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188871, 3108, 1228, -2521, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188908, 3255, 1219, -2553, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188945, 3048, 856, -2416, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
188979, 3152, 1128, -2467, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189013, 3135, 895, -2734, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189047, 3011, 958, -2682, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189081, 2973, 827, -2596, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189116, 2974, 894, -2494, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189150, 2999, 1003, -2686, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189184, 2952, 981, -2604, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189218, 3051, 751, -2367, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189252, 3244, 902, -3168, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189287, 2930, 954, -2747, 83, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189325, 2957, 681, -2572, 85, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189364, 3077, 737, -2687, 85, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189402, 2971, 977, -2754, 85, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189441, 2953, 913, -2726, 85, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
189480, 2891, 797, -2694, 85, cb3bcc2f-f83f-44ea-9e67-fdfa57a1e283, , transisi, transisi_bersedekap_ke_ruku, , 
