158664, -2394, 2499, -2334, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160761, -2253, 2490, -2318, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160799, -2272, 2486, -2305, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160838, -2230, 2482, -2322, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160878, -2260, 2491, -2357, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160918, -2220, 2500, -2326, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160957, -2242, 2510, -2310, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
160997, -2266, 2474, -2327, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161037, -2262, 2497, -2337, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161076, -2267, 2489, -2342, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161116, -2253, 2450, -2320, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161156, -2240, 2484, -2329, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161196, -2257, 2492, -2332, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161232, -2254, 2478, -2348, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161268, -2248, 2500, -2346, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161305, -2234, 2482, -2331, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161341, -2250, 2469, -2346, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161378, -2277, 2484, -2372, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161414, -2245, 2504, -2378, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161451, -2244, 2516, -2380, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161487, -2222, 2487, -2314, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161524, -2240, 2500, -2363, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161560, -2221, 2457, -2335, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161597, -2214, 2488, -2352, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161641, -2218, 2467, -2367, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161686, -2230, 2475, -2355, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161731, -2228, 2459, -2324, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161776, -2234, 2460, -2344, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161821, -2263, 2473, -2377, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161866, -2235, 2476, -2353, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161911, -2261, 2477, -2347, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
161956, -2245, 2471, -2365, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162001, -2249, 2504, -2351, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162046, -2257, 2474, -2365, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162078, -2242, 2506, -2346, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162110, -2243, 2472, -2350, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162142, -2248, 2473, -2361, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162174, -2239, 2495, -2350, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162206, -2249, 2477, -2363, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162238, -2216, 2463, -2333, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162270, -2208, 2463, -2332, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162302, -2223, 2469, -2353, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162334, -2231, 2488, -2376, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162366, -2234, 2512, -2359, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162398, -2250, 2480, -2355, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162442, -2240, 2496, -2385, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162486, -2218, 2485, -2386, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162531, -2217, 2493, -2408, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162575, -2196, 2461, -2362, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162620, -2223, 2461, -2354, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162664, -2222, 2446, -2338, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162708, -2207, 2474, -2375, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162753, -2211, 2475, -2380, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162797, -2220, 2476, -2381, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162842, -2231, 2476, -2359, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162877, -2217, 2457, -2356, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162913, -2209, 2479, -2390, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162949, -2220, 2453, -2383, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
162984, -2195, 2493, -2383, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163020, -2196, 2464, -2376, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163056, -2180, 2489, -2380, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163091, -2205, 2494, -2413, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163127, -2221, 2486, -2402, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163163, -2210, 2459, -2378, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163199, -2244, 2464, -2388, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163239, -2205, 2470, -2414, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163280, -2199, 2439, -2403, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163321, -2242, 2461, -2422, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163362, -2232, 2463, -2385, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163403, -2217, 2469, -2369, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163443, -2220, 2476, -2402, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163484, -2190, 2507, -2387, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163525, -2182, 2487, -2372, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163566, -2209, 2489, -2350, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163607, -2188, 2456, -2379, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163648, -2217, 2477, -2380, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163682, -2185, 2475, -2403, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163717, -2213, 2495, -2387, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163752, -2236, 2487, -2387, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163787, -2214, 2437, -2374, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163822, -2212, 2455, -2387, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163856, -2168, 2456, -2376, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163891, -2158, 2476, -2357, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163926, -2184, 2489, -2388, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163961, -2178, 2460, -2378, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
163996, -2232, 2447, -2405, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164032, -2206, 2487, -2421, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164069, -2212, 2477, -2400, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164105, -2219, 2505, -2398, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164142, -2216, 2473, -2409, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164179, -2205, 2471, -2399, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164215, -2220, 2452, -2433, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164252, -2190, 2474, -2404, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164289, -2163, 2443, -2413, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164325, -2189, 2443, -2419, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164362, -2191, 2474, -2423, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164399, -2156, 2471, -2415, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164440, -2198, 2467, -2373, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164482, -2183, 2433, -2397, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164524, -2212, 2471, -2417, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164566, -2191, 2479, -2424, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164608, -2157, 2483, -2398, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164649, -2208, 2466, -2404, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164691, -2164, 2463, -2388, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164733, -2168, 2472, -2417, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164775, -2166, 2468, -2440, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164817, -2167, 2464, -2389, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164855, -2177, 2476, -2379, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164893, -2182, 2494, -2409, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164931, -2174, 2504, -2426, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
164970, -2141, 2485, -2383, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165008, -2167, 2482, -2404, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165046, -2169, 2480, -2424, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165085, -2188, 2481, -2435, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165123, -2187, 2486, -2437, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165161, -2144, 2495, -2415, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165200, -2121, 2525, -2414, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165236, -2154, 2495, -2399, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165272, -2161, 2476, -2410, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165308, -2153, 2500, -2405, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165345, -2167, 2486, -2452, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165381, -2156, 2480, -2401, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165417, -2173, 2489, -2421, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165453, -2162, 2476, -2425, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165490, -2152, 2481, -2429, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165526, -2173, 2473, -2391, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165562, -2171, 2466, -2374, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165599, -2147, 2496, -2430, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165638, -2178, 2455, -2413, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165678, -2149, 2490, -2413, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165717, -2172, 2498, -2452, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165757, -2157, 2511, -2403, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165797, -2170, 2492, -2382, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165836, -2208, 2502, -2383, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165876, -2179, 2468, -2390, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165915, -2172, 2481, -2413, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165955, -2142, 2455, -2416, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165995, -2171, 2466, -2380, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166035, -2151, 2458, -2350, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166075, -2144, 2494, -2410, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166115, -2174, 2460, -2424, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166155, -2174, 2479, -2404, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166196, -2200, 2461, -2382, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166236, -2198, 2460, -2421, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166276, -2186, 2484, -2426, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166316, -2199, 2473, -2457, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166356, -2179, 2501, -2418, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166397, -2154, 2488, -2371, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166435, -2173, 2452, -2383, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166473, -2159, 2479, -2432, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166511, -2170, 2487, -2438, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166549, -2191, 2463, -2435, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166587, -2162, 2438, -2389, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166626, -2208, 2431, -2413, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166664, -2202, 2444, -2445, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166702, -2195, 2437, -2435, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166740, -2168, 2449, -2418, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166778, -2195, 2473, -2431, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166817, -2167, 2441, -2407, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166859, -2179, 2471, -2420, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166902, -2194, 2453, -2460, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166944, -2163, 2503, -2452, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166987, -2204, 2460, -2423, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167029, -2171, 2457, -2417, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167072, -2170, 2429, -2425, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167114, -2172, 2460, -2448, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167157, -2157, 2447, -2440, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167199, -2178, 2445, -2408, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167242, -2176, 2463, -2445, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167277, -2148, 2469, -2414, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167313, -2159, 2462, -2449, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167348, -2176, 2412, -2457, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167384, -2179, 2470, -2436, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167420, -2166, 2482, -2433, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167455, -2156, 2480, -2410, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167491, -2161, 2472, -2405, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167526, -2157, 2486, -2407, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167562, -2141, 2480, -2415, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167598, -2165, 2462, -2420, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167633, -2182, 2441, -2412, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167668, -2195, 2451, -2451, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167703, -2180, 2473, -2454, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167738, -2156, 2475, -2404, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167773, -2165, 2461, -2383, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167809, -2175, 2468, -2411, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167844, -2167, 2459, -2440, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167879, -2163, 2434, -2420, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167914, -2189, 2462, -2433, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167949, -2173, 2453, -2414, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167985, -2191, 2434, -2400, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168026, -2170, 2426, -2416, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
