180355, 2831, 2711, 1291, 89, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181444, 2628, 2336, 2046, 89, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181484, 2709, 2330, 2141, 89, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181525, 2722, 2276, 2072, 89, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181564, 2795, 2013, 2307, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181603, 2898, 2268, 2149, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181642, 2817, 1964, 2294, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181681, 3044, 2250, 2310, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181721, 3790, 1686, 2239, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181760, 3886, 1320, 2020, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181799, 4575, 2201, 1790, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181838, 4933, 1794, 876, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181877, 4555, 1198, 1159, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181917, 4600, 382, 1508, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181953, 3551, 353, 1374, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
181990, 3105, -90, 2161, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182026, 3067, -321, 2349, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182063, 3052, 197, 1530, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182100, 3041, -146, 1716, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182136, 2601, 434, 1397, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182173, 2655, 194, 1515, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182210, 2628, 6087, 5470, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182246, 3421, 412, 2382, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182283, 3254, 1098, 3152, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182320, 2919, 1458, 2068, 87, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182359, 3049, 1044, 2254, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182398, 3073, 1064, 2420, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182438, 3053, 1239, 2528, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182477, 2878, 600, 2011, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182517, 2823, 722, 2164, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182556, 2879, 248, 3140, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182595, 2605, 1001, 3319, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182635, 2544, 961, 3123, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182674, 2771, 1363, 3232, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182714, 2948, 2010, 3526, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182754, 2932, 1591, 2966, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182794, 2737, 1141, 2237, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182834, 2271, 1334, 2233, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182874, 2085, 1662, 2669, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182915, 1786, 1792, 2684, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182955, 1473, 2178, 2922, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
182995, 1470, 2118, 3193, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183035, 1495, 2055, 3796, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183075, 1362, 1804, 3851, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183116, 1360, 1682, 3789, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183154, 1634, 1688, 4195, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183192, 1927, 1947, 3546, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183230, 2039, 1865, 3172, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183268, 2178, 1777, 3049, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183306, 2239, 1888, 3081, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183344, 2173, 1960, 3154, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183382, 2120, 1970, 3127, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183420, 2049, 1873, 3206, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183458, 2157, 1890, 3149, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183496, 2105, 1818, 2945, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183534, 2308, 1962, 2727, 84, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183572, 2472, 1964, 2730, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183610, 2501, 1778, 2574, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183649, 2484, 1982, 2459, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183687, 2533, 1930, 2675, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183726, 2406, 1514, 3163, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183764, 2225, 1730, 3063, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183802, 2137, 1828, 3014, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183841, 2114, 1857, 3071, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183879, 2084, 1769, 3247, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183918, 2066, 1756, 3188, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183954, 1964, 1839, 3064, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
183990, 1907, 1993, 3057, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184026, 1966, 1975, 3105, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184062, 1939, 1941, 3172, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184098, 1976, 1920, 3124, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184134, 1999, 1947, 3106, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184170, 1974, 2019, 3009, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184206, 1888, 2082, 2927, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184242, 1921, 2065, 2950, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184278, 1886, 1774, 3382, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184315, 1994, 2120, 3096, 82, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184354, 2084, 2168, 2946, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184393, 2112, 1785, 3140, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184432, 2105, 1835, 3025, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184471, 2133, 1999, 2882, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184510, 2253, 2096, 2773, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184549, 2277, 1845, 3084, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184588, 2128, 1937, 3051, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184627, 2053, 1980, 3001, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184666, 2037, 1966, 3064, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184706, 2017, 1989, 3053, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184747, 2015, 2085, 2986, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184788, 1916, 2217, 2876, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184829, 1879, 2205, 2900, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184871, 1873, 2191, 2965, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184912, 1978, 2245, 2975, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184953, 1955, 2257, 2925, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
184995, 1924, 2247, 2906, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
185036, 1891, 2334, 2852, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
185077, 1831, 2313, 2882, 80, cca32749-46c3-44b1-ae30-68335d4a1fe4, , transisi, transisi_sujud_ke_duduk, , 
