85559, 2789, 1122, 2839, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87010, 2803, 1108, 2850, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87051, 2800, 1104, 2864, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87093, 2802, 1111, 2862, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87135, 2797, 1122, 2846, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87177, 2793, 1127, 2860, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87209, 2813, 1121, 2859, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87242, 2799, 1106, 2863, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87275, 2786, 1111, 2869, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87308, 2813, 1128, 2874, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87341, 2799, 1105, 2856, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87373, 2788, 1127, 2860, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87406, 2804, 1134, 2854, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87439, 2808, 1151, 2851, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87472, 2809, 1142, 2852, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87505, 2801, 1119, 2843, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87546, 2804, 1127, 2860, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87587, 2778, 1132, 2847, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87628, 2789, 1135, 2863, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87669, 2781, 1141, 2858, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87710, 2778, 1113, 2875, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87751, 2789, 1132, 2854, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87792, 2830, 1122, 2871, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87833, 2804, 1113, 2865, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87874, 2793, 1155, 2846, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87916, 2814, 1164, 2830, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87952, 2826, 1115, 2856, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
87989, 2813, 1136, 2847, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88025, 2786, 1151, 2838, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88062, 2783, 1123, 2859, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88098, 2801, 1148, 2851, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88135, 2805, 1168, 2839, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88171, 2796, 1137, 2852, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88208, 2787, 1177, 2846, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88244, 2798, 1200, 2858, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88281, 2805, 1129, 2850, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88318, 2796, 1129, 2844, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88356, 2793, 1150, 2858, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88395, 2783, 1139, 2861, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88434, 2804, 1167, 2845, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88473, 2798, 1147, 2847, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88512, 2797, 1141, 2829, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88550, 2804, 1157, 2876, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88589, 2788, 1153, 2847, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88628, 2805, 1141, 2854, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88667, 2808, 1157, 2853, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88706, 2796, 1147, 2854, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88744, 2801, 1154, 2848, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88782, 2801, 1155, 2849, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88820, 2797, 1158, 2846, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88858, 2790, 1142, 2832, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88896, 2808, 1174, 2850, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88935, 2815, 1143, 2848, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
88973, 2812, 1157, 2836, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89011, 2795, 1169, 2847, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89049, 2801, 1131, 2857, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89087, 2792, 1190, 2838, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89126, 2820, 1181, 2815, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89165, 2807, 1146, 2834, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89204, 2800, 1152, 2830, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89243, 2805, 1159, 2839, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89282, 2781, 1152, 2825, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89321, 2811, 1172, 2822, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89360, 2823, 1166, 2819, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89399, 2811, 1168, 2812, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89438, 2827, 1183, 2827, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89477, 2819, 1182, 2839, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89517, 2818, 1144, 2846, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89562, 2809, 1139, 2837, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89607, 2797, 1130, 2847, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89652, 2809, 1139, 2842, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89697, 2794, 1143, 2835, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89742, 2820, 1158, 2836, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89787, 2806, 1159, 2840, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89832, 2796, 1152, 2827, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89877, 2814, 1158, 2846, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89922, 2806, 1149, 2834, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
89968, 2799, 1149, 2817, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90000, 2817, 1165, 2834, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90032, 2833, 1178, 2823, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90064, 2802, 1176, 2817, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90096, 2811, 1146, 2840, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90128, 2804, 1145, 2827, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90161, 2817, 1150, 2825, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90193, 2839, 1148, 2843, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90225, 2785, 1179, 2820, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90257, 2825, 1175, 2832, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90289, 2797, 1168, 2830, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90322, 2812, 1185, 2811, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90361, 2801, 1169, 2823, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90401, 2812, 1168, 2833, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90440, 2803, 1155, 2826, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90480, 2817, 1172, 2829, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90519, 2807, 1181, 2830, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90559, 2789, 1183, 2855, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90598, 2808, 1159, 2828, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90638, 2814, 1171, 2807, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90677, 2809, 1168, 2828, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90717, 2808, 1176, 2808, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90755, 2813, 1184, 2824, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90793, 2819, 1181, 2820, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90831, 2829, 1159, 2812, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90869, 2809, 1184, 2832, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90907, 2814, 1184, 2835, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90945, 2791, 1184, 2833, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
90983, 2811, 1204, 2842, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91021, 2807, 1176, 2828, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91059, 2817, 1179, 2799, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91097, 2801, 1189, 2814, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91135, 2815, 1183, 2826, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91172, 2815, 1160, 2818, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91210, 2810, 1184, 2813, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91247, 2817, 1172, 2802, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91285, 2806, 1181, 2810, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91322, 2816, 1183, 2831, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91360, 2824, 1192, 2805, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91397, 2822, 1165, 2795, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91435, 2824, 1174, 2804, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91472, 2811, 1173, 2818, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91510, 2827, 1177, 2810, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91550, 2835, 1163, 2812, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91591, 2804, 1189, 2809, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91631, 2829, 1202, 2797, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91672, 2825, 1165, 2826, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91713, 2825, 1171, 2800, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
91753, 2812, 1186, 2828, 75, 748f10e9-4458-4aee-abde-56b49c3a2231, , sujud, sujud, , 
