375880, -817, 3982, -440, 76, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377387, -858, 4006, -536, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377423, -842, 3988, -589, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377459, -838, 4005, -502, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377495, -835, 3989, -557, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377531, -861, 3977, -540, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377567, -838, 3927, -535, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377603, -816, 3984, -576, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377640, -867, 3990, -498, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377679, -837, 4028, -512, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377718, -899, 3964, -482, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377757, -857, 3917, -447, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377796, -896, 3945, -482, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377835, -874, 4011, -472, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377874, -909, 3964, -445, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377913, -899, 3982, -508, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377952, -896, 3962, -484, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
377991, -853, 3936, -545, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378031, -897, 3966, -459, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378071, -872, 3997, -540, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378111, -924, 4026, -460, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378152, -849, 3974, -534, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378192, -908, 3927, -478, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378233, -896, 3955, -504, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378273, -900, 3979, -497, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378313, -885, 4004, -554, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378354, -882, 3963, -493, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378394, -856, 3959, -543, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378435, -899, 3965, -520, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378471, -854, 3952, -512, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378508, -852, 3990, -546, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378545, -886, 3935, -514, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378582, -839, 3977, -541, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378619, -848, 3964, -550, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378655, -830, 3997, -550, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378692, -856, 3965, -561, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378729, -843, 3998, -538, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378766, -822, 3971, -552, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378803, -878, 3972, -546, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378840, -866, 3976, -568, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378877, -847, 3968, -523, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378915, -869, 3986, -568, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378953, -887, 3979, -526, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
378991, -865, 3957, -526, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379029, -873, 3948, -521, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379067, -867, 3977, -507, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379105, -868, 3983, -524, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379143, -877, 4011, -544, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379181, -873, 3954, -512, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379219, -864, 3907, -577, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379258, -900, 3953, -501, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379298, -890, 3954, -558, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379337, -868, 3953, -479, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379377, -838, 3958, -546, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379417, -872, 3921, -532, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379456, -877, 3941, -554, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379496, -906, 4012, -520, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379535, -874, 4011, -579, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379575, -906, 3940, -494, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379615, -866, 3957, -568, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379651, -880, 3921, -531, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379688, -875, 4008, -565, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379725, -888, 3997, -532, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379762, -888, 3967, -542, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379799, -881, 3970, -581, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379835, -864, 3955, -564, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379872, -877, 4004, -574, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379909, -875, 3986, -564, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379946, -859, 3959, -546, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
379983, -895, 3986, -558, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380020, -877, 3943, -551, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380061, -884, 3990, -546, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380102, -865, 4000, -579, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380143, -844, 3936, -536, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380184, -853, 3936, -553, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380225, -889, 4020, -559, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380266, -911, 3998, -536, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380307, -900, 3996, -550, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380348, -869, 3927, -572, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380389, -866, 3889, -536, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380431, -898, 3982, -557, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380469, -893, 3973, -538, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380508, -861, 3957, -604, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380546, -875, 3942, -534, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380585, -892, 3979, -562, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380623, -914, 3956, -566, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380662, -916, 3952, -549, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380700, -897, 3980, -576, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380739, -885, 3957, -539, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380777, -869, 3957, -583, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380816, -905, 3964, -567, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380855, -917, 3942, -566, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380892, -908, 3945, -562, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380929, -885, 3946, -579, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
380966, -936, 3925, -589, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381003, -907, 3940, -574, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381040, -956, 3951, -548, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381077, -877, 3967, -635, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381114, -896, 3942, -568, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381151, -894, 3981, -625, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381188, -895, 3937, -598, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381225, -909, 3936, -585, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381260, -893, 3994, -622, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381295, -877, 3968, -581, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381331, -890, 3979, -580, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381366, -907, 4019, -648, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381401, -920, 3951, -630, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381437, -936, 3893, -594, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381472, -920, 3952, -575, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381507, -877, 3973, -642, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381543, -876, 3989, -600, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381578, -880, 3993, -636, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381614, -909, 3933, -543, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381656, -921, 3962, -555, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381698, -908, 3960, -590, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381740, -867, 3949, -559, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381782, -904, 3972, -520, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381824, -929, 4011, -559, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381866, -976, 3946, -494, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381908, -952, 3943, -548, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381950, -966, 3899, -505, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
381992, -957, 3911, -530, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382034, -929, 3906, -537, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382074, -940, 3860, -521, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382115, -927, 3970, -556, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382155, -910, 3983, -533, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382196, -916, 3945, -558, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382237, -939, 3978, -507, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382277, -936, 3992, -595, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382318, -920, 3914, -539, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382358, -904, 3933, -525, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382399, -915, 3979, -615, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382440, -928, 3928, -549, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382475, -910, 3947, -587, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382511, -901, 3984, -571, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382547, -887, 4007, -632, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382583, -878, 3940, -599, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382619, -923, 3914, -568, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382655, -928, 3965, -605, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382691, -948, 3957, -542, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382727, -861, 4001, -632, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382763, -897, 3924, -546, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382799, -909, 3991, -614, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382835, -922, 3928, -590, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382875, -909, 3956, -554, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382915, -858, 4002, -629, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382955, -885, 3955, -552, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
382995, -890, 3947, -565, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383035, -885, 3963, -551, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383075, -911, 3967, -578, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383115, -905, 3961, -578, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383155, -927, 3929, -573, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383195, -903, 3948, -584, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383235, -923, 3942, -570, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383275, -883, 3923, -632, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383316, -892, 3946, -566, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383356, -895, 3975, -608, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383397, -893, 3943, -569, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383437, -879, 4035, -597, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383478, -872, 3997, -634, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383518, -878, 3908, -568, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383559, -917, 3916, -602, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383599, -894, 3977, -612, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383640, -903, 3967, -616, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383677, -901, 3962, -610, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383714, -891, 3943, -577, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383752, -920, 3923, -617, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383789, -896, 3951, -588, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383827, -864, 3970, -683, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383864, -907, 3971, -603, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383902, -902, 3963, -616, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383939, -918, 3955, -632, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
383977, -916, 3968, -615, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384014, -898, 3989, -666, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384052, -891, 3944, -601, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384090, -894, 3966, -631, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384128, -900, 3921, -612, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384167, -869, 3944, -641, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384205, -897, 3976, -641, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384244, -911, 3969, -616, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384282, -888, 3971, -647, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384320, -908, 3972, -571, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384359, -857, 3974, -676, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384397, -869, 3992, -583, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384436, -867, 3968, -599, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384476, -891, 3941, -648, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384517, -871, 3919, -598, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384558, -882, 3926, -591, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384598, -862, 3952, -597, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384639, -870, 3935, -583, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384680, -846, 3944, -582, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384721, -853, 3919, -611, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384761, -860, 3920, -592, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384802, -840, 3943, -596, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384843, -836, 3922, -644, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384884, -861, 3925, -617, 77, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384920, -902, 4033, -601, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384957, -878, 4003, -635, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
384993, -823, 3981, -598, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385030, -897, 3965, -620, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385066, -858, 3902, -597, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
385103, -880, 3989, -608, 78, 62d793ee-84bd-475f-9599-8835dab0f6cb, , berdiri, bersedekap, , 
