94736, 3395, 1863, 1508, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95361, 2578, 1967, 1248, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95399, 2569, 1708, 1619, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95436, 2744, 1648, 1611, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95473, 3270, 1739, 1551, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95510, 3631, 2346, 1455, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95547, 3413, 2039, 1321, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95585, 3346, 1673, 1335, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95623, 3433, 1611, 1456, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95662, 3495, 2033, 1871, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95701, 3776, 1949, 2868, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95740, 3885, 1841, 2567, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95779, 3158, 1524, 1971, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95818, 2656, 2131, 2263, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95857, 2468, 2032, 2523, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95896, 2850, 1988, 2199, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95935, 3047, 2823, 2553, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
95974, 3189, 2882, 3061, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96012, 3484, 3949, 4682, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96051, 2521, 2774, 4564, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96090, 1045, 2175, 3282, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96128, 809, 1845, 3198, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96167, 1270, 2933, 3405, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96206, 1059, 1446, 1851, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96244, 2234, 2645, 2153, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96283, 2122, 2421, 1928, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96322, 2106, 1841, 1871, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96361, 2243, 2328, 1766, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96398, 2380, 2009, 1940, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96435, 2631, 1770, 1819, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96473, 2544, 2082, 1737, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96510, 2864, 1749, 1869, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96548, 2923, 1732, 1909, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96585, 3096, 1642, 2060, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96623, 3697, 1878, 1540, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96660, 5340, 2633, 3481, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96698, 6173, 3926, 1547, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96735, 6323, 898, 3463, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96773, 1166, 2590, 2917, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96812, 1572, 2174, 2822, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96852, 2484, 2033, 3104, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96892, 1928, 1844, 3058, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96931, 2284, 2042, 3100, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
96971, 1952, 2091, 3043, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97011, 1871, 2207, 2960, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97050, 1900, 2221, 2969, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97090, 1905, 2257, 2941, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97130, 1928, 2258, 2928, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97170, 1939, 2309, 2896, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97215, 2042, 2180, 2966, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97260, 2057, 2243, 2862, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97305, 2100, 2164, 2859, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97350, 2113, 2115, 2809, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97395, 2178, 2082, 2857, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97440, 2162, 2115, 2850, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97485, 2161, 2140, 2826, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97530, 2128, 2195, 2840, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97575, 2054, 2251, 2798, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97621, 2107, 2218, 2849, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97653, 2155, 2174, 2830, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97685, 2194, 2146, 2778, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97717, 2238, 2131, 2768, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97749, 2182, 2148, 2792, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97781, 2174, 2179, 2809, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97813, 2139, 2132, 2806, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
97845, 2146, 2138, 2810, 92, 9b4f23fe-1de1-4d95-bb9e-2bc274394ad1, , transisi, transisi_iktidal_ke_sujud, , 
