267302, 4263, 2316, -1452, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268137, 4127, 1054, 669, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268184, 4137, 857, 655, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268231, 4098, 638, 410, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268277, 4000, 701, 313, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268324, 4031, 959, 157, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268371, 4054, 1076, 49, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268418, 3999, 1094, 105, 87, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268449, 3948, 1145, 233, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268480, 3960, 1082, 323, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268511, 4011, 1048, 400, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268542, 4054, 1081, 401, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268573, 4029, 1068, 346, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268604, 4006, 1042, 288, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268635, 4020, 980, 256, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268666, 3982, 1092, 194, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268697, 4018, 998, 227, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268728, 4033, 1067, 282, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268759, 4015, 1074, 323, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268798, 3976, 1001, 312, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268837, 3957, 1078, 296, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268876, 3955, 1086, 263, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268915, 3979, 1022, 272, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268954, 3977, 1163, 254, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
268993, 4025, 1084, 231, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269032, 3988, 1035, 308, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269071, 3993, 998, 277, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269110, 3955, 1033, 265, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269150, 3981, 1154, 212, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269186, 3996, 1172, 256, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269223, 4010, 1370, 69, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269259, 4041, 1663, 464, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269296, 4049, 1244, 464, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269333, 3939, 1184, 442, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269369, 3889, 1444, 373, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269406, 3835, 1539, 202, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269443, 3800, 1527, 186, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269479, 3828, 1301, 370, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269516, 3864, 1337, 419, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269553, 3923, 1543, 496, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
269594, 3898, 1376, 663, 85, 50a187e7-6e44-4e80-9d2e-3fc00d0c66a3, , iktidal, iktidal_tanpa_bersedekap, , 
